-3.479190821200000006e+00,6.048230632400000140e+00,1.886367174060000096e+01
-3.248339238399999829e+00,5.775908484100000351e+00,1.826891732389999845e+01
-3.523875688099999959e+00,4.665089241799999620e+00,1.689282366779999833e+01
-3.535363670699999794e+00,5.147421920800000272e+00,1.760345395170000060e+01
-3.649643573800000151e+00,4.826790819400000210e+00,1.723622652659999943e+01
-3.565012891799999917e+00,5.479275490500000068e+00,1.811113777770000155e+01
-3.622411430400000132e+00,4.933681622699999991e+00,1.736802446300000113e+01
-3.776663273200000059e+00,5.315126513700000110e+00,1.805523503219999881e+01
-3.049172147600000216e+00,6.344540284899999882e+00,1.892321058879999995e+01
-3.657436063700000073e+00,5.293259294900000356e+00,1.792062197710000149e+01
-3.702341436199999780e+00,4.989305779700000443e+00,1.751778114049999857e+01
-3.515592040600000079e+00,4.362876522699999704e+00,1.644663118220000086e+01
-3.700622432399999884e+00,5.908334563600000422e+00,1.885144025980000038e+01
-3.616999915000000065e+00,5.848496047200000270e+00,1.869237592120000002e+01
-3.618489886299999903e+00,5.628832846899999964e+00,1.837453998650000031e+01
-3.618521074999999865e+00,4.713584548900000115e+00,1.704491715960000064e+01
-3.145147714000000150e+00,6.226177901799999859e+00,1.883404482830000148e+01
-3.903374948400000211e+00,5.775630899100000271e+00,1.883354521120000058e+01
-3.478760332699999847e+00,5.084513654200000232e+00,1.746323659209999946e+01
-3.432070463400000104e+00,5.656127201300000351e+00,1.825338789810000151e+01
-3.271938783099999970e+00,5.446084762899999987e+00,1.781011458109999879e+01
-3.860533598299999980e+00,5.648139684300000241e+00,1.861137440230000095e+01
-4.003073925999999894e+00,5.651100800500000076e+00,1.873863094820000086e+01
-3.776967964399999822e+00,5.776677919399999972e+00,1.872602814249999881e+01
-4.008732147599999962e+00,5.399021441600000415e+00,1.837729079820000067e+01
-3.559300807900000141e+00,4.130447978800000364e+00,1.614666494520000128e+01
-3.739718642200000165e+00,4.578261196199999716e+00,1.695284695799999852e+01
-3.871217728700000027e+00,4.937752176200000065e+00,1.758851923439999965e+01
-3.709167697499999861e+00,4.477750428500000268e+00,1.678048219989999978e+01
-3.762034394500000101e+00,4.686859269900000236e+00,1.712987261079999968e+01
-3.971766892000000215e+00,5.230379930999999871e+00,1.810037317149999936e+01
-3.914675625200000120e+00,5.081915889700000299e+00,1.783544872910000123e+01
-3.936014517799999890e+00,5.357989599399999747e+00,1.825496118570000093e+01
-3.337677125199999928e+00,4.921521843599999890e+00,1.710474838060000025e+01
-3.526417392599999978e+00,5.788439634000000389e+00,1.852699135539999986e+01
-3.521316070000000131e+00,5.372843507099999805e+00,1.791882336460000147e+01
-4.035327602599999786e+00,5.522480794699999862e+00,1.857959692649999894e+01
-3.382903965700000182e+00,5.499264019399999981e+00,1.798309018659999836e+01
-3.638472387999999835e+00,5.190777875400000241e+00,1.775538155599999968e+01
-3.376545252500000149e+00,5.021224682899999792e+00,1.728312164989999999e+01
-3.321158413900000106e+00,5.608507249999999722e+00,1.808853454369999980e+01
-3.225711825599999916e+00,6.085931861599999770e+00,1.869979318200000051e+01
-3.138916405999999881e+00,5.914218663899999839e+00,1.837546318489999919e+01
-3.726541952999999907e+00,5.453514420500000348e+00,1.821304705780000077e+01
-3.334717265400000130e+00,5.844351905599999952e+00,1.844285954380000092e+01
-3.823021616600000172e+00,5.179413617399999836e+00,1.789806326609999942e+01
-3.233217937100000050e+00,5.979891962299999975e+00,1.855221582220000087e+01
-3.571079266799999985e+00,4.250719811899999812e+00,1.633155578799999930e+01
-3.451711849000000054e+00,4.562167936899999887e+00,1.668105394610000047e+01
-3.781934786999999965e+00,5.080662570400000355e+00,1.771915889310000125e+01
-3.746028825399999818e+00,5.659490085999999920e+00,1.852909262649999889e+01
-3.401145084599999979e+00,6.000899963200000187e+00,1.872758899669999977e+01
-3.377874829000000023e+00,5.190598334399999736e+00,1.753033032220000109e+01
-3.826528602899999854e+00,5.514159422699999702e+00,1.838739867319999988e+01
-3.597891029299999932e+00,4.431481531700000254e+00,1.661728959050000043e+01
-3.320372307099999976e+00,6.130299149099999845e+00,1.884590261130000144e+01
-3.062713680999999966e+00,6.058497628099999588e+00,1.851933135179999823e+01
-3.291732653600000003e+00,4.682322345800000285e+00,1.671760441600000036e+01
-2.943600955299999988e+00,5.766082878499999786e+00,1.799175315600000147e+01
-3.194823267899999930e+00,5.031942746300000380e+00,1.714192755030000015e+01
-3.154136046800000148e+00,5.426095188999999763e+00,1.767944978899999953e+01
-2.906841474000000147e+00,6.139293246100000268e+00,1.850223929990000116e+01
-3.001028816099999830e+00,5.502867938599999675e+00,1.765889868529999873e+01
-3.401726653099999886e+00,4.460860151800000395e+00,1.649075722810000144e+01
-3.013280965899999941e+00,5.968466634200000343e+00,1.834588881830000062e+01
-2.982345880700000063e+00,5.745241172900000137e+00,1.799489981769999858e+01
-3.003671407900000201e+00,6.174428277299999657e+00,1.863681896179999953e+01
-3.048761752799999947e+00,5.847562405299999710e+00,1.820084901090000074e+01
-3.144116164100000166e+00,5.146960502899999845e+00,1.726527970040000071e+01
-3.170478236300000141e+00,5.707244401199999650e+00,1.810200085589999830e+01
-3.138272419799999824e+00,5.287418167800000290e+00,1.746429467849999995e+01
-3.343492457800000039e+00,4.793666639199999580e+00,1.692401842610000173e+01
-2.327571470000000087e+00,5.569321469900000210e+00,1.717452788239999961e+01
-3.108474839399999912e+00,4.951753445799999653e+00,1.695093806219999877e+01
-2.823258984200000210e+00,5.190614425099999707e+00,1.705192513789999964e+01
-2.829069351599999838e+00,5.091440803100000245e+00,1.691286384460000036e+01
-2.543355597900000209e+00,5.734934669300000287e+00,1.760124610569999959e+01
-2.645221706600000111e+00,5.204073762600000208e+00,1.691791077950000144e+01
-3.204915143400000055e+00,4.479577416999999784e+00,1.634817629160000152e+01
-2.940446465299999979e+00,5.330041332599999571e+00,1.735555641639999891e+01
-2.645612296299999944e+00,5.881941959099999728e+00,1.790301103190000021e+01
-2.949563782999999884e+00,4.980625936600000081e+00,1.685581238949999872e+01
-2.425878070500000039e+00,5.694095785400000054e+00,1.744058698979999988e+01
-2.746448695599999823e+00,5.024168558200000412e+00,1.674387006359999930e+01
-2.819175237100000064e+00,5.539923585800000438e+00,1.755585657239999975e+01
-3.271877608400000081e+00,4.561670015199999817e+00,1.652519405419999998e+01
-2.718461657499999795e+00,5.326756580199999647e+00,1.715931009050000000e+01
-2.527951504499999835e+00,5.511532570600000014e+00,1.726341499400000146e+01
-2.881180026600000055e+00,5.251530752599999907e+00,1.719038063749999878e+01
-3.127456245999999940e+00,4.609014730800000237e+00,1.646940182270000008e+01
-2.249057771399999961e+00,5.013222676199999839e+00,1.629888331069999907e+01
-2.569174689700000069e+00,5.102219303000000039e+00,1.670433609359999849e+01
-2.079261386000000211e+00,5.050858742499999998e+00,1.620708315110000086e+01
-2.433438739600000122e+00,5.349645020399999673e+00,1.694670660290000086e+01
-2.162831189399999854e+00,5.195029041299999761e+00,1.648863078620000167e+01
-2.920324271900000213e+00,4.719318739000000207e+00,1.645097589179999886e+01
-2.565606360299999888e+00,4.989936831099999637e+00,1.653813101109999906e+01
-2.379794824000000197e+00,4.926008183000000429e+00,1.628495925649999876e+01
-3.053120496900000092e+00,4.553996843800000249e+00,1.632535184500000014e+01
-2.356697846799999940e+00,5.053010429599999576e+00,1.644954615239999995e+01
-2.096438224199999922e+00,5.328987401000000013e+00,1.662597341209999868e+01
-2.762682094600000138e+00,4.763873901500000230e+00,1.637971307649999986e+01
-2.786371487899999888e+00,4.566275380299999576e+00,1.611307321039999962e+01
-2.258216607200000059e+00,4.800492540199999603e+00,1.599776920210000064e+01
-2.915046940699999922e+00,4.409974153700000343e+00,1.599701110170000007e+01
-2.503769950300000158e+00,4.615656029800000226e+00,1.594106911489999945e+01
-1.898751498400000015e+00,5.081886180299999722e+00,1.609647579940000028e+01
-2.582962731999999928e+00,2.801337876399999871e+00,1.269584865520000072e+01
-1.862533975000000064e+00,3.254980615000000022e+00,1.274343926539999927e+01
-1.938544308100000002e+00,3.114247977999999861e+00,1.256767675969999942e+01
-2.164004426199999997e+00,3.140492640899999799e+00,1.286204281090000023e+01
-1.527947245600000059e+00,3.676168561499999932e+00,1.315255227859999998e+01
-1.683712194499999981e+00,3.332713884599999954e+00,1.269114729480000037e+01
-2.299185821500000060e+00,3.012315915399999877e+00,1.277395623910000033e+01
-1.282008168599999998e+00,3.942113848600000026e+00,1.337302123519999952e+01
-1.508948910700000035e+00,3.391787632199999791e+00,1.260898017399999915e+01
-1.186520368400000081e+00,3.540960336099999939e+00,1.253126623520000038e+01
-1.403378147299999990e+00,4.010802982999999600e+00,1.363179507189999917e+01
-1.543394862600000028e+00,3.912412374800000148e+00,1.360374846540000071e+01
-1.748952729500000025e+00,3.618660006099999826e+00,1.328807561520000036e+01
-2.348011785100000193e+00,3.090555852200000064e+00,1.297109915439999916e+01
-1.863953932800000102e+00,3.649503869500000164e+00,1.347031882229999944e+01
-2.404030634899999797e+00,2.869564731300000116e+00,1.262595875409999913e+01
-2.086000714799999933e+00,3.439279730500000021e+00,1.332621183090000017e+01
-1.932550801399999907e+00,3.418233619200000017e+00,1.312001061810000024e+01
-1.212024065899999892e+00,3.870939980799999791e+00,1.316577274800000019e+01
-2.250721974699999794e+00,2.897721685500000088e+00,1.251037138519999914e+01
-1.705595929900000085e+00,3.790295361200000102e+00,1.355629769319999944e+01
-1.457705928600000034e+00,4.329548115599999747e+00,1.427711173950000045e+01
-1.451491352299999926e+00,3.518776928799999926e+00,1.277972806180000021e+01
-1.398198146199999936e+00,4.252964730000000415e+00,1.407135396850000042e+01
-1.317059861700000001e+00,3.541916407200000005e+00,1.267552265830000024e+01
-1.880620472099999940e+00,3.768300093500000170e+00,1.370691865240000062e+01
-2.004569788399999997e+00,3.319710466300000107e+00,1.301749308189999965e+01
-1.979623227000000041e+00,3.926651969599999958e+00,1.410612032040000052e+01
-2.652440207500000202e+00,2.871024245000000086e+00,1.289980910240000078e+01
-2.756876685199999955e+00,2.687899929499999896e+00,1.267714007810000076e+01
-2.642694398200000183e+00,3.328033399799999792e+00,1.372937941200000012e+01
-2.692273385500000060e+00,3.624719912299999791e+00,1.432895701850000059e+01
-2.020571390699999803e+00,4.020949034100000041e+00,1.432418447430000086e+01
-2.238358295499999873e+00,3.717384156900000125e+00,1.400382075119999925e+01
-1.612786523500000069e+00,4.292040337499999580e+00,1.437744171289999962e+01
-2.505702341700000169e+00,3.380951050500000221e+00,1.367712611289999991e+01
-2.342629229399999957e+00,3.780225138800000106e+00,1.423317693469999945e+01
-2.189005569599999923e+00,3.468061708600000070e+00,1.349156871970000005e+01
-2.433677373200000105e+00,3.144462377099999983e+00,1.316371962550000063e+01
-2.855764237299999841e+00,3.245404844699999902e+00,1.381005676170000029e+01
-2.618307566799999986e+00,3.565872092899999846e+00,1.414002366030000069e+01
-3.067651064000000094e+00,3.227684078899999864e+00,1.400877535350000080e+01
-2.634416021499999871e+00,3.455416948199999894e+00,1.395453662939999973e+01
-2.330120681599999966e+00,3.337742568999999992e+00,1.340602056019999999e+01
-2.594505882900000060e+00,3.251125604199999852e+00,1.353538168639999917e+01
-3.032232521000000069e+00,3.171600335299999962e+00,1.386700238939999963e+01
-2.826690987900000174e+00,2.815706207599999900e+00,1.298832135980000047e+01
-2.515035388399999849e+00,3.211202227799999864e+00,1.337523184980000046e+01
-2.743483175600000212e+00,2.766677795900000181e+00,1.280735226380000036e+01
-2.938858042400000148e+00,2.982968464999999902e+00,1.341827501100000042e+01
-2.654657357300000076e+00,3.090996207499999926e+00,1.330664667519999966e+01
-2.776511711299999963e+00,3.423805154400000106e+00,1.405153182089999930e+01
-2.854384835299999867e+00,3.534399943799999999e+00,1.433986697349999950e+01
-2.759785910200000192e+00,3.172498673100000222e+00,1.357124808580000064e+01
-2.169080374300000003e+00,3.581348359400000181e+00,1.367809506130000052e+01
-2.739730597199999895e+00,3.361120911600000039e+00,1.389613647490000048e+01
-3.139170854300000091e+00,3.328262538100000167e+00,1.427176016219999966e+01
-1.871725906500000036e+00,4.112458463900000361e+00,1.432994262020000065e+01
-2.924598749699999889e+00,3.406284692099999845e+00,1.418097407780000019e+01
-3.084117296200000080e+00,3.613424334699999907e+00,1.473593390729999975e+01
-3.120421022199999950e+00,3.674226245299999860e+00,1.488734847729999977e+01
-3.196632320199999988e+00,4.040672584200000195e+00,1.564425632210000039e+01
-2.881017068799999858e+00,4.009483211900000121e+00,1.524238287440000050e+01
-2.186803578900000211e+00,4.065804136299999705e+00,1.458811273110000073e+01
-2.515903191700000097e+00,4.089373853399999703e+00,1.499069717319999917e+01
-3.153528885400000092e+00,3.421841855099999830e+00,1.445947918250000086e+01
-2.336777517699999862e+00,3.883550117199999985e+00,1.441675182850000070e+01
-2.656173791500000103e+00,3.961824042800000001e+00,1.490931799160000004e+01
-2.966748784700000030e+00,3.552035772400000013e+00,1.449494892310000083e+01
-3.280437581000000158e+00,3.842886931999999867e+00,1.537210942479999964e+01
-2.076989333199999788e+00,4.175865718099999846e+00,1.467058641320000056e+01
-2.649904278200000185e+00,4.125655388900000275e+00,1.520367914600000070e+01
-2.019349564400000130e+00,4.116440992500000284e+00,1.449841298019999947e+01
-2.819503806699999782e+00,3.641685228800000118e+00,1.449903467590000083e+01
-3.262217479699999867e+00,3.927279857799999885e+00,1.550737700160000010e+01
-3.277569298900000039e+00,3.568416380800000010e+00,1.486436232940000046e+01
-2.537267785300000078e+00,4.413893727799999667e+00,1.561064889540000067e+01
-2.230205390200000082e+00,4.525090564600000143e+00,1.547988939420000065e+01
-1.891108009100000098e+00,4.469126159500000028e+00,1.500683459869999936e+01
-2.160593406599999877e+00,4.715685435700000205e+00,1.575430778459999992e+01
-1.833442547600000028e+00,4.644166713499999766e+00,1.526569745669999989e+01
-1.664159176899999926e+00,4.502945886900000083e+00,1.482127086989999931e+01
-2.779706118000000004e+00,4.236245217099999572e+00,1.554869250660000013e+01
-2.756005117700000007e+00,4.437645125499999565e+00,1.589309312580000011e+01
-2.063100117499999886e+00,4.569036657499999876e+00,1.537826919389999958e+01
-2.340522378799999803e+00,4.318370903799999994e+00,1.522025990510000071e+01
-2.961120923999999821e+00,4.164772946800000319e+00,1.561532645379999984e+01
-2.496123027099999891e+00,4.410891459900000200e+00,1.556021492290000019e+01
-2.186734027299999994e+00,4.464138809199999613e+00,1.532037572950000026e+01
-2.410902915599999918e+00,4.563730349700000133e+00,1.574818097690000052e+01
-1.642846455299999953e+00,4.718122832599999761e+00,1.519360760950000078e+01
-2.010033551199999824e+00,4.874064509700000158e+00,1.588113347950000076e+01
-2.086485118800000205e+00,4.409099735899999928e+00,1.510975318200000039e+01
-1.648256644499999979e+00,4.609662540699999589e+00,1.500010959389999954e+01
-2.945642798699999787e+00,4.280348981200000402e+00,1.581091640830000067e+01
-1.652173206300000086e+00,4.361348039900000195e+00,1.454785963239999980e+01
-2.174403426800000094e+00,4.281683857099999990e+00,1.497147264240000020e+01
-1.930042999599999920e+00,4.313554478000000358e+00,1.476331869660000073e+01
-2.534213130799999991e+00,4.269180163599999744e+00,1.534125899820000072e+01
-2.028651836599999925e+00,4.352465245200000332e+00,1.494249907969999924e+01
-1.975564821399999893e+00,4.518091752500000169e+00,1.518905215460000058e+01
-1.858907103499999991e+00,4.901767366199999643e+00,1.576709290069999980e+01
-2.337106949199999839e+00,4.688405566400000168e+00,1.589683900540000039e+01
-1.808915693000000102e+00,4.837511577999999979e+00,1.559438738899999954e+01
-2.080518809500000010e+00,4.661570855799999968e+00,1.556740753439999914e+01
-1.712167049799999896e+00,4.799712546200000318e+00,1.541928154680000063e+01
-1.784473997999999950e+00,4.574837638700000042e+00,1.508478129739999929e+01
-1.532188291900000054e+00,4.523122186900000230e+00,1.471430327929999926e+01
-2.264013493299999791e+00,4.592309514000000092e+00,1.564037669580000056e+01
-1.776929176299999913e+00,4.360270829200000087e+00,1.468206490919999929e+01
-1.498366535099999952e+00,4.436166738899999906e+00,1.451751558910000028e+01
-2.692248535900000128e+00,4.193773367900000437e+00,1.537513798500000028e+01
-2.332651888700000065e+00,4.411840343699999778e+00,1.538351158550000086e+01
-2.735786381300000070e+00,4.348069861399999958e+00,1.570633819969999934e+01
-2.611494902000000007e+00,4.476653893800000006e+00,1.580706081730000001e+01
-1.991890666600000026e+00,4.786475032000000240e+00,1.570029544970000046e+01
-3.181047105399999797e+00,4.128161492700000323e+00,1.578809155859999969e+01
-1.913731229699999981e+00,4.715727702599999738e+00,1.548490656839999957e+01
-1.832636280400000039e+00,4.992607635999999793e+00,1.590542474659999961e+01
-2.754363795000000170e+00,3.800019768499999895e+00,1.471902576569999965e+01
-3.099013212300000042e+00,3.948426349400000035e+00,1.536809811360000033e+01
-2.840154048600000092e+00,4.129237805299999842e+00,1.541794568579999947e+01
-2.220958834100000168e+00,4.137525018099999841e+00,1.475725659459999939e+01
-3.263080489000000028e+00,3.662505928299999880e+00,1.502153036079999993e+01
-2.889608685899999863e+00,3.690135140499999800e+00,1.466463798690000075e+01
-2.373723257900000050e+00,4.125991070799999605e+00,1.490281188209999996e+01
-2.978012510600000162e+00,3.898139553000000035e+00,1.514355883630000044e+01
-2.837282048700000114e+00,3.876604213899999873e+00,1.495034193500000086e+01
-3.404060870499999947e+00,3.883539696700000210e+00,1.558179933419999941e+01
-2.172005735499999979e+00,3.989625683299999892e+00,1.443190450820000059e+01
-3.345931998300000210e+00,4.005931674200000181e+00,1.574336326469999925e+01
-2.593050339099999935e+00,3.880173714100000115e+00,1.469029653940000024e+01
-3.192718270999999941e+00,3.494107032700000115e+00,1.463511908959999985e+01
-2.382289390099999959e+00,3.949779557299999855e+00,1.458819673600000044e+01
-3.192821162700000048e+00,3.784729471299999926e+00,1.516954279059999955e+01
-1.778537342899999985e+00,4.229725679200000421e+00,1.444381249879999984e+01
-2.449697369699999960e+00,3.998564805100000008e+00,1.475147257809999957e+01
-3.016463346900000175e+00,3.787302996399999788e+00,1.498175871199999953e+01
-2.953045436200000040e+00,3.744640143099999818e+00,1.483409456949999949e+01
-2.485948432599999869e+00,4.199289367699999609e+00,1.516007843270000066e+01
-3.346648918600000133e+00,3.738595312500000212e+00,1.525264610089999984e+01
-1.916627277699999965e+00,4.220922719699999881e+00,1.457836977690000069e+01
-2.345501003199999879e+00,4.221107591200000009e+00,1.504687632259999930e+01
-3.051717368199999836e+00,4.065270390400000267e+00,1.553128766220000045e+01
-2.742686087200000067e+00,3.996130029200000155e+00,1.506682824289999978e+01
-2.567135800800000034e+00,3.794595018499999917e+00,1.450467071059999924e+01
-2.774824532699999846e+00,3.512112030499999982e+00,1.421204180840000042e+01
-2.169120658100000210e+00,3.897592463400000096e+00,1.425955217209999937e+01
-1.802078427799999938e+00,4.021689791300000039e+00,1.408703688990000025e+01
-2.445145471000000015e+00,3.639295227799999921e+00,1.408598595099999962e+01
-2.538950982799999867e+00,3.015085346999999860e+00,1.304077852810000060e+01
-2.061803090799999794e+00,3.704884260900000115e+00,1.378811004039999943e+01
-2.449565503700000146e+00,3.529902517400000050e+00,1.388969298239999972e+01
-2.371027971200000195e+00,3.486696948400000107e+00,1.372452728390000054e+01
-1.613110998100000026e+00,4.199542977700000179e+00,1.420773999919999930e+01
-3.007970299900000200e+00,3.436357678699999862e+00,1.432727246189999981e+01
-2.081919009499999973e+00,3.782232646399999787e+00,1.395227341490000050e+01
-2.142652231600000068e+00,3.816709267799999861e+00,1.408195559610000025e+01
-2.920577660599999792e+00,3.137006786000000158e+00,1.368151858340000082e+01
-2.252493643199999784e+00,3.633300658100000025e+00,1.386466398720000015e+01
-2.888080254500000166e+00,2.912175617199999955e+00,1.323269310489999917e+01
-2.523594457599999785e+00,3.712273467799999782e+00,1.430579189190000022e+01
-2.806795205399999826e+00,3.059350863600000192e+00,1.341454232200000085e+01
-1.746901503899999986e+00,4.137100906799999755e+00,1.423898785149999924e+01
-2.043334866299999941e+00,3.573159986799999910e+00,1.352577552019999985e+01
-2.300043032300000068e+00,3.259879700499999977e+00,1.323003697020000047e+01
-2.696637586000000031e+00,2.962007006299999912e+00,1.311532680770000070e+01
-1.912133968600000067e+00,3.845463992100000006e+00,1.388318458670000055e+01
-2.410621899000000123e+00,3.368671726300000113e+00,1.355075972100000037e+01
-2.926662168400000041e+00,3.304298605400000088e+00,1.399572564089999993e+01
-1.443406696700000102e+00,4.147668107700000384e+00,1.392711679629999999e+01
-1.902760893199999970e+00,3.545478753299999841e+00,1.332143124639999954e+01
-1.221515790400000023e+00,3.871110011499999892e+00,1.317644664470000038e+01
-1.330147830900000105e+00,3.626315173400000091e+00,1.284497647629999939e+01
-2.009518110400000168e+00,3.212281870400000017e+00,1.282538767029999960e+01
-1.595808297500000084e+00,3.779967092800000206e+00,1.341746353509999956e+01
-1.603326105999999918e+00,4.102022724500000272e+00,1.401776813859999926e+01
-1.740877421900000055e+00,3.505335914499999816e+00,1.307091458540000062e+01
-2.225798234600000036e+00,3.212478297900000168e+00,1.306184313259999996e+01
-2.178192748699999903e+00,3.004615819000000076e+00,1.262772195380000007e+01
-1.615814368199999906e+00,3.267375076500000031e+00,1.249690395060000014e+01
-1.437496945899999989e+00,3.884151623400000197e+00,1.343619157160000022e+01
-1.725961194799999987e+00,3.860668187599999968e+00,1.370790886910000062e+01
-1.133102738699999890e+00,3.768415486199999886e+00,1.289113025610000030e+01
-1.040875784600000076e+00,3.726242165199999956e+00,1.271291856490000072e+01
-2.464395167999999803e+00,2.931293701099999982e+00,1.280534197879999958e+01
-1.417378106099999924e+00,3.805571396800000006e+00,1.326976012239999925e+01
-2.076044825899999946e+00,3.115267949300000172e+00,1.271964941230000079e+01
-1.334426778399999902e+00,3.449532897300000123e+00,1.252463388760000029e+01
-1.545244554399999970e+00,3.575712708200000201e+00,1.298674655009999945e+01
-1.219768954999999933e+00,4.050649993300000418e+00,1.350462335309999951e+01
-1.661013400300000109e+00,3.447160653600000124e+00,1.287677893380000071e+01
-1.691165610799999941e+00,3.983104580100000014e+00,1.389502438030000064e+01
-1.820357049500000102e+00,3.362068904300000050e+00,1.289427977349999921e+01
-1.781824890200000011e+00,3.194822494999999929e+00,1.254473565219999998e+01
-1.303442409100000088e+00,4.149553260700000301e+00,1.377779571910000023e+01
-1.553350441000000082e+00,4.007700862100000094e+00,1.378980363410000010e+01
-2.108895736100000029e+00,3.336758192200000028e+00,1.316271888780000054e+01
-1.357993093099999937e+00,3.704467915800000011e+00,1.301905626539999972e+01
-1.050019316900000055e+00,3.697818686300000213e+00,1.267064331079999917e+01
-6.103892040999999713e-01,2.357665730099999912e+00,9.004384536399999917e+00
-8.880123210999999461e-01,2.642578610100000169e+00,1.004791360830000002e+01
-9.090938066000000539e-01,2.116622945300000058e+00,8.856624974700000763e+00
-1.023245885199999927e+00,2.302742518700000129e+00,9.445725207600000672e+00
-7.301573945999999538e-01,2.389633950199999912e+00,9.243557133599999531e+00
-7.584819184000000103e-01,2.576969591200000131e+00,9.717238062699999901e+00
-1.209322025100000086e+00,1.986369421600000074e+00,8.968019641799999775e+00
-1.410477740599999974e+00,1.933403942200000003e+00,9.122251573399999813e+00
-8.516143112999999820e-01,2.383367949899999783e+00,9.396344497699999465e+00
-1.541074556000000095e+00,1.764536602600000004e+00,8.910360060600000409e+00
-6.158344765000000054e-01,2.895381892300000093e+00,1.025950483159999926e+01
-1.233751278299999976e+00,2.048995393599999826e+00,9.146980640800000728e+00
-1.247491498000000032e+00,1.853655788800000037e+00,8.712679518799999911e+00
-7.231406915000000435e-01,2.783669158299999946e+00,1.014813801370000057e+01
-1.180840091999999952e+00,2.293734353600000109e+00,9.641934906499999514e+00
-5.297616751999999485e-01,2.499751163100000007e+00,9.222976681300000479e+00
-6.256983229999999452e-01,2.517975747399999964e+00,9.397429383300000438e+00
-9.168256057000000459e-01,2.277963081499999820e+00,9.241620981700000570e+00
-5.455277860999999673e-01,2.713038014099999895e+00,9.739568895599999721e+00
-1.421412977999999994e+00,1.858839470299999963e+00,8.964310757699999854e+00
-1.946194174399999977e+00,1.987267826300000095e+00,9.985256895199999150e+00
-1.914073433200000007e+00,2.072689044200000108e+00,1.013920112969999998e+01
-1.442033921599999990e+00,2.065658242800000099e+00,9.472583468199999857e+00
-1.228069845999999909e+00,2.330452544599999953e+00,9.792195022999999665e+00
-1.904229532700000060e+00,1.790994943500000103e+00,9.472049647500000447e+00
-1.177549273299999921e+00,2.424345768899999864e+00,9.940447601200000705e+00
-1.146975318800000032e+00,2.509788724199999876e+00,1.009657319999999991e+01
-2.239847278600000102e+00,1.914021418199999935e+00,1.021986057149999993e+01
-1.756474862799999981e+00,1.885644707400000009e+00,9.488103111399999179e+00
-1.629802190299999953e+00,1.982697482699999902e+00,9.538775661900000813e+00
-1.592972513000000090e+00,2.252145619799999832e+00,1.011321410909999940e+01
-1.035223134300000014e+00,2.708430885299999868e+00,1.040350986029999980e+01
-1.020585725099999896e+00,2.528217348400000120e+00,9.965211031799999120e+00
-2.063420877099999995e+00,2.036228819899999820e+00,1.026035401929999935e+01
-2.025905091599999874e+00,1.887500097400000021e+00,9.863588266400000748e+00
-2.120556271299999906e+00,1.906439811100000048e+00,1.003792851130000052e+01
-2.289648718600000077e+00,2.001704104399999906e+00,1.049191189459999940e+01
-1.525348286500000095e+00,2.110794157599999998e+00,9.692086304000000041e+00
-1.677155998099999934e+00,1.848613419000000091e+00,9.292909123999999466e+00
-2.011462117199999788e+00,1.677656428699999980e+00,9.356809112400000572e+00
-1.513836557999999943e+00,1.957732360999999921e+00,9.321091360800000558e+00
-1.676562147600000108e+00,2.094131723999999917e+00,9.861745533500000604e+00
-1.410363388699999998e+00,2.315864749400000200e+00,1.000948474239999975e+01
-1.701245792899999998e+00,2.162985803699999821e+00,1.005550699469999998e+01
-1.699037856799999968e+00,2.008767742399999889e+00,9.694646631799999525e+00
-8.880962699000000127e-01,2.840197364999999863e+00,1.050654620190000088e+01
-2.076493773400000187e+00,2.594742480799999917e+00,1.157418390810000020e+01
-2.524460088100000110e+00,2.309561147500000189e+00,1.152964510540000020e+01
-2.098845378800000105e+00,2.391166358700000050e+00,1.113265724260000056e+01
-2.182558882899999997e+00,2.477350420600000103e+00,1.144793576200000018e+01
-2.392005702700000125e+00,2.165375173400000186e+00,1.101265136780000020e+01
-2.439224150699999871e+00,2.216876084999999996e+00,1.119718630290000050e+01
-2.162200444699999835e+00,2.130458653499999855e+00,1.061506508349999933e+01
-2.416895662299999969e+00,2.524156345599999796e+00,1.187934926670000024e+01
-1.991591226199999953e+00,2.226694979899999982e+00,1.060331470909999929e+01
-1.927097243199999976e+00,2.382817589500000111e+00,1.087668954799999987e+01
-2.232843984800000126e+00,2.282552109600000101e+00,1.106525530579999916e+01
-1.883563445799999903e+00,2.552644057599999794e+00,1.121073321209999918e+01
-1.819711640500000005e+00,2.382266637899999928e+00,1.072747847399999976e+01
-1.908997914700000020e+00,2.456588052499999897e+00,1.102291137549999966e+01
-2.059584454799999964e+00,2.257706283000000091e+00,1.076893063740000045e+01
-1.394903967000000078e+00,2.817779736399999901e+00,1.115270570150000040e+01
-1.962190174300000090e+00,2.580990992399999850e+00,1.138481607860000011e+01
-2.291611611800000059e+00,2.348804668500000137e+00,1.129992558360000032e+01
-2.549208494500000199e+00,2.587075834000000185e+00,1.220760125259999995e+01
-1.183489935799999948e+00,2.692780676099999937e+00,1.057145397819999921e+01
-1.622331700799999998e+00,2.628326528400000139e+00,1.102645549810000070e+01
-2.216958458000000132e+00,2.564415398399999990e+00,1.169732396340000058e+01
-1.363997232100000012e+00,2.647230830399999846e+00,1.071443773580000070e+01
-2.074502766300000189e+00,2.331351735700000205e+00,1.096034703760000006e+01
-2.246753748899999792e+00,2.612381342299999964e+00,1.184965552180000081e+01
